experiment,seed,episode_id,timestep,timestamp,agent_id,agent_type,demand_kw,solar_kw,p2p_bought_kw,p2p_sold_kw,grid_bought_kw,grid_sold_kw,net_cost,voltage_violation,thermal_violation,battery_soc,reward
no_battery,1024,6,168,2019-04-19 00:00:00,solar_06,solar,35.26244202700239,0.0,0.0,0.0,35.26244115312953,0.0,287.3888953980057,False,False,0.0,-0.534255127087095
no_battery,1024,6,168,2019-04-19 00:00:00,solar_07,solar,33.751155809171564,0.0,0.0,0.0,33.75115625182838,0.0,275.0719234524013,False,False,0.0,-0.511357911789288
no_battery,1024,6,168,2019-04-19 00:00:00,solar_08,solar,47.664379678716145,0.0,0.0,0.0,47.66437854233783,0.0,388.46468512005333,False,False,0.0,-0.7221547284568555
no_battery,1024,6,168,2019-04-19 00:00:00,solar_09,solar,47.598836127587816,0.0,0.0,0.0,47.59883461380252,0.0,387.93050210249055,False,False,0.0,-0.7211616837689578
no_battery,1024,6,168,2019-04-19 00:00:00,solar_10,solar,39.277810964949666,0.0,0.0,0.0,39.277812244338485,0.0,320.1141697913587,False,False,0.0,-0.5950913177331104
no_battery,1024,6,168,2019-04-19 00:00:00,solar_11,solar,21.52013499629711,0.0,0.0,0.0,21.520134417738422,0.0,175.38909550456816,False,False,0.0,-0.32604782233744567
no_battery,1024,6,168,2019-04-19 00:00:00,solar_12,solar,29.100983885223894,0.0,0.0,0.0,29.100983316652353,0.0,237.1730140307167,False,False,0.0,-0.440903948557677
no_battery,1024,6,168,2019-04-19 00:00:00,solar_13,solar,45.2440179577615,0.0,0.0,0.0,45.2440194198432,0.0,368.7387582717221,False,False,0.0,-0.685484287378501
no_battery,1024,6,168,2019-04-19 00:00:00,solar_14,solar,42.76226872855783,0.0,0.0,0.0,42.762270030309004,0.0,348.5125007470184,False,False,0.0,-0.6478837330168176
no_battery,1024,6,168,2019-04-19 00:00:00,solar_15,solar,42.05464270361338,0.0,0.0,0.0,42.05464143378677,0.0,342.7453276853622,False,False,0.0,-0.6371625749403327
no_battery,1024,6,168,2019-04-19 00:00:00,consumer_01,consumer,11.70397404185499,0.0,0.0,0.0,11.703974212196384,0.0,95.38738982940053,False,False,0.0,-0.17732488238710944
no_battery,1024,6,168,2019-04-19 00:00:00,consumer_02,consumer,15.082807689336953,0.0,0.0,0.0,15.08280802623594,0.0,122.9248854138229,False,False,0.0,-0.22851700720021725
no_battery,1024,6,168,2019-04-19 00:00:00,consumer_03,consumer,14.940979119664647,0.0,0.0,0.0,14.940979063610428,0.0,121.768979368425,False,False,0.0,-0.22636818119798235
no_battery,1024,6,168,2019-04-19 00:00:00,consumer_04,consumer,17.22605929719662,0.0,0.0,0.0,17.226059096956067,0.0,140.39238164019196,False,False,0.0,-0.2609890322705948
no_battery,1024,6,168,2019-04-19 00:00:00,consumer_05,consumer,19.218300746237613,0.0,0.0,0.0,19.21830112956154,0.0,156.62915420592654,False,False,0.0,-0.2911731456079502
no_battery,1024,7,0,2019-04-19 00:00:00,college,college,66.003,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.5,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_01,solar,40.05247920750549,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_02,solar,22.673556636012254,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_03,solar,38.72811186147501,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_04,solar,48.044932161552595,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_05,solar,46.322467974598275,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_06,solar,34.08889268249412,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_07,solar,32.02677013632413,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_08,solar,42.94565393221512,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_09,solar,55.98133956005838,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_10,solar,41.99758630940653,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_11,solar,20.301071517679954,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_12,solar,25.758492970987742,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_13,solar,48.32623257451236,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_14,solar,40.28786092963759,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,solar_15,solar,40.05880745174735,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,consumer_01,consumer,12.272550463633774,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,consumer_02,consumer,16.180954401884986,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,consumer_03,consumer,13.862462748973522,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,consumer_04,consumer,16.057698729819155,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,0,2019-04-19 00:00:00,consumer_05,consumer,20.095023205071314,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0
no_battery,1024,7,1,2019-04-19 01:00:00,college,college,66.003,0.0,0.0,0.0,66.003,0.0,537.92445,False,False,0.5,-1.0
no_battery,1024,7,1,2019-04-19 01:00:00,solar_01,solar,40.05247920750549,0.0,0.0,0.0,40.05248041632132,0.0,326.4277153930188,False,False,0.0,-0.6068281807845298
no_battery,1024,7,1,2019-04-19 01:00:00,solar_02,solar,22.673556636012254,0.0,0.0,0.0,22.673557008587032,0.0,184.78948961998432,False,False,0.0,-0.3435231278667187
no_battery,1024,7,1,2019-04-19 01:00:00,solar_03,solar,38.72811186147501,0.0,0.0,0.0,38.72811125527597,0.0,315.6341067304992,False,False,0.0,-0.5867628934332678
no_battery,1024,7,1,2019-04-19 01:00:00,solar_04,solar,48.044932161552595,0.0,0.0,0.0,48.04493181595331,0.0,391.5661943000195,False,False,0.0,-0.7279204250708804
no_battery,1024,7,1,2019-04-19 01:00:00,solar_05,solar,46.322467974598275,0.0,0.0,0.0,46.32246667552597,0.0,377.5281034055367,False,False,0.0,-0.7018236546145777
no_battery,1024,7,1,2019-04-19 01:00:00,solar_06,solar,34.08889268249412,0.0,0.0,0.0,34.0888930695086,0.0,277.8244785164951,False,False,0.0,-0.5164749037090527
no_battery,1024,7,1,2019-04-19 01:00:00,solar_07,solar,32.02677013632413,0.0,0.0,0.0,32.02677038087043,0.0,261.01817860409403,False,False,0.0,-0.48523204067800607
no_battery,1024,7,1,2019-04-19 01:00:00,solar_08,solar,42.94565393221512,0.0,0.0,0.0,42.94565484796182,0.0,350.0070870108888,False,False,0.0,-0.6506621645676988
no_battery,1024,7,1,2019-04-19 01:00:00,solar_09,solar,55.98133956005838,0.0,0.0,0.0,55.98133962223803,0.0,456.24791792124,False,False,0.0,-0.8481635625992461
no_battery,1024,7,1,2019-04-19 01:00:00,solar_10,solar,41.99758630940653,0.0,0.0,0.0,41.99758637710884,0.0,342.28032897343707,False,False,0.0,-0.6362981436769366
no_battery,1024,7,1,2019-04-19 01:00:00,solar_11,solar,20.301071517679954,0.0,0.0,0.0,20.301071664293627,0.0,165.45373406399307,False,False,0.0,-0.30757801409471736
no_battery,1024,7,1,2019-04-19 01:00:00,solar_12,solar,25.758492970987742,0.0,0.0,0.0,25.758492189651356,0.0,209.93171134565856,False,False,0.0,-0.3902624454896195
no_battery,1024,7,1,2019-04-19 01:00:00,solar_13,solar,48.32623257451236,0.0,0.0,0.0,48.326231842022175,0.0,393.8587895124807,False,False,0.0,-0.7321823529539896
no_battery,1024,7,1,2019-04-19 01:00:00,solar_14,solar,40.28786092963759,0.0,0.0,0.0,40.28786229288053,0.0,328.34607768697634,False,False,0.0,-0.6103944107522467
no_battery,1024,7,1,2019-04-19 01:00:00,solar_15,solar,40.05880745174735,0.0,0.0,0.0,40.05880711707137,0.0,326.4792780041317,False,False,0.0,-0.6069240355297695
no_battery,1024,7,1,2019-04-19 01:00:00,consumer_01,consumer,12.272550463633774,0.0,0.0,0.0,12.272550425671387,0.0,100.02128596922181,False,False,0.0,-0.1859392819367512
no_battery,1024,7,1,2019-04-19 01:00:00,consumer_02,consumer,16.180954401884986,0.0,0.0,0.0,16.180954326395874,0.0,131.87477776012636,False,False,0.0,-0.24515483124094167
no_battery,1024,7,1,2019-04-19 01:00:00,consumer_03,consumer,13.862462748973522,0.0,0.0,0.0,13.862462484833266,0.0,112.97906925139112,False,False,0.0,-0.21002776365973164
no_battery,1024,7,1,2019-04-19 01:00:00,consumer_04,consumer,16.057698729819155,0.0,0.0,0.0,16.057699195593234,0.0,130.87024844408487,False,False,0.0,-0.24328741414167895
no_battery,1024,7,1,2019-04-19 01:00:00,consumer_05,consumer,20.095023205071314,0.0,0.0,0.0,20.09502288186665,0.0,163.77443648721322,False,False,0.0,-0.30445620474624874
no_battery,1024,7,2,2019-04-19 02:00:00,college,college,66.003,0.0,0.0,0.0,66.003,0.0,537.92445,False,False,0.5,-1.0
no_battery,1024,7,2,2019-04-19 02:00:00,solar_01,solar,40.05247920750549,0.0,0.0,0.0,40.05248041632132,0.0,326.4277153930188,False,False,0.0,-0.6068281807845298
no_battery,1024,7,2,2019-04-19 02:00:00,solar_02,solar,22.673556636012254,0.0,0.0,0.0,22.673557008587032,0.0,184.78948961998432,False,False,0.0,-0.3435231278667187
no_battery,1024,7,2,2019-04-19 02:00:00,solar_03,solar,38.72811186147501,0.0,0.0,0.0,38.72811125527597,0.0,315.6341067304992,False,False,0.0,-0.5867628934332678
no_battery,1024,7,2,2019-04-19 02:00:00,solar_04,solar,48.044932161552595,0.0,0.0,0.0,48.04493181595331,0.0,391.5661943000195,False,False,0.0,-0.7279204250708804
no_battery,1024,7,2,2019-04-19 02:00:00,solar_05,solar,46.322467974598275,0.0,0.0,0.0,46.32246667552597,0.0,377.5281034055367,False,False,0.0,-0.7018236546145777
no_battery,1024,7,2,2019-04-19 02:00:00,solar_06,solar,34.08889268249412,0.0,0.0,0.0,34.0888930695086,0.0,277.8244785164951,False,False,0.0,-0.5164749037090527
no_battery,1024,7,2,2019-04-19 02:00:00,solar_07,solar,32.02677013632413,7.004781788989049,0.0,0.0,32.02677038087043,0.0,261.01817860409403,False,False,0.0,-0.48523204067800607
no_battery,1024,7,2,2019-04-19 02:00:00,solar_08,solar,42.94565393221512,0.0,0.0,0.0,42.94565484796182,0.0,350.0070870108888,False,False,0.0,-0.6506621645676988
no_battery,1024,7,2,2019-04-19 02:00:00,solar_09,solar,55.98133956005838,0.0,0.0,0.0,55.98133962223803,0.0,456.24791792124,False,False,0.0,-0.8481635625992461
no_battery,1024,7,2,2019-04-19 02:00:00,solar_10,solar,41.99758630940653,0.0,0.0,0.0,41.99758637710884,0.0,342.28032897343707,False,False,0.0,-0.6362981436769366
no_battery,1024,7,2,2019-04-19 02:00:00,solar_11,solar,20.301071517679954,0.0,0.0,0.0,20.301071664293627,0.0,165.45373406399307,False,False,0.0,-0.30757801409471736
no_battery,1024,7,2,2019-04-19 02:00:00,solar_12,solar,25.758492970987742,0.0,0.0,0.0,25.758492189651356,0.0,209.93171134565856,False,False,0.0,-0.3902624454896195
no_battery,1024,7,2,2019-04-19 02:00:00,solar_13,solar,48.32623257451236,0.0,0.0,0.0,48.326231842022175,0.0,393.8587895124807,False,False,0.0,-0.7321823529539896
no_battery,1024,7,2,2019-04-19 02:00:00,solar_14,solar,40.28786092963759,0.0,0.0,0.0,40.28786229288053,0.0,328.34607768697634,False,False,0.0,-0.6103944107522467
no_battery,1024,7,2,2019-04-19 02:00:00,solar_15,solar,40.05880745174735,0.0,0.0,0.0,40.05880711707137,0.0,326.4792780041317,False,False,0.0,-0.6069240355297695
no_battery,1024,7,2,2019-04-19 02:00:00,consumer_01,consumer,12.272550463633774,0.0,0.0,0.0,12.272550425671387,0.0,100.02128596922181,False,False,0.0,-0.1859392819367512
no_battery,1024,7,2,2019-04-19 02:00:00,consumer_02,consumer,16.180954401884986,0.0,0.0,0.0,16.180954326395874,0.0,131.87477776012636,False,False,0.0,-0.24515483124094167
no_battery,1024,7,2,2019-04-19 02:00:00,consumer_03,consumer,13.862462748973522,0.0,0.0,0.0,13.862462484833266,0.0,112.97906925139112,False,False,0.0,-0.21002776365973164
no_battery,1024,7,2,2019-04-19 02:00:00,consumer_04,consumer,16.057698729819155,0.0,0.0,0.0,16.057699195593234,0.0,130.87024844408487,False,False,0.0,-0.24328741414167895
no_battery,1024,7,2,2019-04-19 02:00:00,consumer_05,consumer,20.095023205071314,0.0,0.0,0.0,20.09502288186665,0.0,163.77443648721322,False,False,0.0,-0.30445620474624874
no_battery,1024,7,3,2019-04-19 03:00:00,college,college,66.003,0.0,0.0,0.0,66.003,0.0,537.92445,False,False,0.5,-1.0
no_battery,1024,7,3,2019-04-19 03:00:00,solar_01,solar,40.05247920750549,0.0,0.0,0.0,40.05248041632132,0.0,326.4277153930188,False,False,0.0,-0.6068281807845298
no_battery,1024,7,3,2019-04-19 03:00:00,solar_02,solar,22.673556636012254,0.0,0.0,0.0,22.673557008587032,0.0,184.78948961998432,False,False,0.0,-0.3435231278667187
no_battery,1024,7,3,2019-04-19 03:00:00,solar_03,solar,38.72811186147501,0.0,0.0,0.0,38.72811125527597,0.0,315.6341067304992,False,False,0.0,-0.5867628934332678
no_battery,1024,7,3,2019-04-19 03:00:00,solar_04,solar,48.044932161552595,0.0,0.0,0.0,48.04493181595331,0.0,391.5661943000195,False,False,0.0,-0.7279204250708804
no_battery,1024,7,3,2019-04-19 03:00:00,solar_05,solar,46.322467974598275,0.0,0.0,0.0,46.32246667552597,0.0,377.5281034055367,False,False,0.0,-0.7018236546145777
no_battery,1024,7,3,2019-04-19 03:00:00,solar_06,solar,34.08889268249412,0.0,0.0,0.0,34.0888930695086,0.0,277.8244785164951,False,False,0.0,-0.5164749037090527
no_battery,1024,7,3,2019-04-19 03:00:00,solar_07,solar,32.02677013632413,21.013749795107678,0.0,0.0,25.021988455044017,0.0,203.92920590860874,False,False,0.0,-0.3291038052064909
no_battery,1024,7,3,2019-04-19 03:00:00,solar_08,solar,42.94565393221512,0.0,0.0,0.0,42.94565484796182,0.0,350.0070870108888,False,False,0.0,-0.6506621645676988
no_battery,1024,7,3,2019-04-19 03:00:00,solar_09,solar,55.98133956005838,0.0,0.0,0.0,55.98133962223803,0.0,456.24791792124,False,False,0.0,-0.8481635625992461
no_battery,1024,7,3,2019-04-19 03:00:00,solar_10,solar,41.99758630940653,0.0,0.0,0.0,41.99758637710884,0.0,342.28032897343707,False,False,0.0,-0.6362981436769366
no_battery,1024,7,3,2019-04-19 03:00:00,solar_11,solar,20.301071517679954,0.0,0.0,0.0,20.301071664293627,0.0,165.45373406399307,False,False,0.0,-0.30757801409471736
no_battery,1024,7,3,2019-04-19 03:00:00,solar_12,solar,25.758492970987742,0.0,0.0,0.0,25.758492189651356,0.0,209.93171134565856,False,False,0.0,-0.3902624454896195
no_battery,1024,7,3,2019-04-19 03:00:00,solar_13,solar,48.32623257451236,8.633424894928119,0.0,0.0,48.326231842022175,0.0,393.8587895124807,False,False,0.0,-0.7321823529539896
no_battery,1024,7,3,2019-04-19 03:00:00,solar_14,solar,40.28786092963759,0.0,0.0,0.0,40.28786229288053,0.0,328.34607768697634,False,False,0.0,-0.6103944107522467
no_battery,1024,7,3,2019-04-19 03:00:00,solar_15,solar,40.05880745174735,0.0,0.0,0.0,40.05880711707137,0.0,326.4792780041317,False,False,0.0,-0.6069240355297695
no_battery,1024,7,3,2019-04-19 03:00:00,consumer_01,consumer,12.272550463633774,0.0,0.0,0.0,12.272550425671387,0.0,100.02128596922181,False,False,0.0,-0.1859392819367512
no_battery,1024,7,3,2019-04-19 03:00:00,consumer_02,consumer,16.180954401884986,0.0,0.0,0.0,16.180954326395874,0.0,131.87477776012636,False,False,0.0,-0.24515483124094167
no_battery,1024,7,3,2019-04-19 03:00:00,consumer_03,consumer,13.862462748973522,0.0,0.0,0.0,13.862462484833266,0.0,112.97906925139112,False,False,0.0,-0.21002776365973164
no_battery,1024,7,3,2019-04-19 03:00:00,consumer_04,consumer,16.057698729819155,0.0,0.0,0.0,16.057699195593234,0.0,130.87024844408487,False,False,0.0,-0.24328741414167895
no_battery,1024,7,3,2019-04-19 03:00:00,consumer_05,consumer,20.095023205071314,0.0,0.0,0.0,20.09502288186665,0.0,163.77443648721322,False,False,0.0,-0.30445620474624874
no_battery,1024,7,4,2019-04-19 04:00:00,college,college,66.003,0.0,0.0,0.0,66.003,0.0,537.92445,False,False,0.5,-1.0
no_battery,1024,7,4,2019-04-19 04:00:00,solar_01,solar,40.05247920750549,0.0,0.0,0.0,40.05248041632132,0.0,326.4277153930188,False,False,0.0,-0.6068281807845298
no_battery,1024,7,4,2019-04-19 04:00:00,solar_02,solar,22.673556636012254,0.0,0.0,0.0,22.673557008587032,0.0,184.78948961998432,False,False,0.0,-0.3435231278667187
no_battery,1024,7,4,2019-04-19 04:00:00,solar_03,solar,38.72811186147501,0.0,0.0,0.0,38.72811125527597,0.0,315.6341067304992,False,False,0.0,-0.5867628934332678
no_battery,1024,7,4,2019-04-19 04:00:00,solar_04,solar,48.044932161552595,0.0,0.0,0.0,48.04493181595331,0.0,391.5661943000195,False,False,0.0,-0.7279204250708804
no_battery,1024,7,4,2019-04-19 04:00:00,solar_05,solar,46.322467974598275,0.0,0.0,0.0,46.32246667552597,0.0,377.5281034055367,False,False,0.0,-0.7018236546145777
no_battery,1024,7,4,2019-04-19 04:00:00,solar_06,solar,34.08889268249412,0.0,0.0,0.0,34.0888930695086,0.0,277.8244785164951,False,False,0.0,-0.5164749037090527
no_battery,1024,7,4,2019-04-19 04:00:00,solar_07,solar,32.02677013632413,56.03646571755841,0.0,0.0,11.013021212021275,0.0,89.7561228779734,False,False,0.0,-0.11685637337729006
no_battery,1024,7,4,2019-04-19 04:00:00,solar_08,solar,42.94565393221512,0.0,0.0,0.0,42.94565484796182,0.0,350.0070870108888,False,False,0.0,-0.6506621645676988
no_battery,1024,7,4,2019-04-19 04:00:00,solar_09,solar,55.98133956005838,5.325355642980273,0.0,0.0,55.98133962223803,0.0,456.24791792124,False,False,0.0,-0.8481635625992461
no_battery,1024,7,4,2019-04-19 04:00:00,solar_10,solar,41.99758630940653,0.0,0.0,0.0,41.99758637710884,0.0,342.28032897343707,False,False,0.0,-0.6362981436769366
no_battery,1024,7,4,2019-04-19 04:00:00,solar_11,solar,20.301071517679954,0.0,0.0,0.0,20.301071664293627,0.0,165.45373406399307,False,False,0.0,-0.30757801409471736
no_battery,1024,7,4,2019-04-19 04:00:00,solar_12,solar,25.758492970987742,0.0,0.0,0.0,25.758492189651356,0.0,209.93171134565856,False,False,0.0,-0.3902624454896195
no_battery,1024,7,4,2019-04-19 04:00:00,solar_13,solar,48.32623257451236,25.899540639802925,0.0,0.0,39.692806778441394,0.0,323.4963752442974,False,False,0.0,-0.5513788279084495
no_battery,1024,7,4,2019-04-19 04:00:00,solar_14,solar,40.28786092963759,0.0,0.0,0.0,40.28786229288053,0.0,328.34607768697634,False,False,0.0,-0.6103944107522467
no_battery,1024,7,4,2019-04-19 04:00:00,solar_15,solar,40.05880745174735,0.0,0.0,0.0,40.05880711707137,0.0,326.4792780041317,False,False,0.0,-0.6069240355297695
no_battery,1024,7,4,2019-04-19 04:00:00,consumer_01,consumer,12.272550463633774,0.0,0.0,0.0,12.272550425671387,0.0,100.02128596922181,False,False,0.0,-0.1859392819367512
no_battery,1024,7,4,2019-04-19 04:00:00,consumer_02,consumer,16.180954401884986,0.0,0.0,0.0,16.180954326395874,0.0,131.87477776012636,False,False,0.0,-0.24515483124094167
no_battery,1024,7,4,2019-04-19 04:00:00,consumer_03,consumer,13.862462748973522,0.0,0.0,0.0,13.862462484833266,0.0,112.97906925139112,False,False,0.0,-0.21002776365973164
no_battery,1024,7,4,2019-04-19 04:00:00,consumer_04,consumer,16.057698729819155,0.0,0.0,0.0,16.057699195593234,0.0,130.87024844408487,False,False,0.0,-0.24328741414167895
no_battery,1024,7,4,2019-04-19 04:00:00,consumer_05,consumer,20.095023205071314,0.0,0.0,0.0,20.09502288186665,0.0,163.77443648721322,False,False,0.0,-0.30445620474624874
no_battery,1024,7,5,2019-04-19 05:00:00,college,college,66.003,11.740999770641327,0.0,0.0,66.003,0.0,537.92445,False,False,0.5,-1.0
no_battery,1024,7,5,2019-04-19 05:00:00,solar_01,solar,40.05247920750549,0.0,1.854589017856541,0.0,38.19789139846478,0.0,322.17143359703806,False,False,0.0,-0.594285367795183
no_battery,1024,7,5,2019-04-19 05:00:00,solar_02,solar,22.673556636012254,0.0,1.0498757976231192,0.0,21.623681210963912,0.0,182.38002466443925,False,False,0.0,-0.33441354205348484
no_battery,1024,7,5,2019-04-19 05:00:00,solar_03,solar,38.72811186147501,6.62480713830706,1.7932654624579165,0.0,36.93484579281805,0.0,311.51856249415823,False,False,0.0,-0.5744817111610966
no_battery,1024,7,5,2019-04-19 05:00:00,solar_04,solar,48.044932161552595,3.9756598118856186,2.2246712808633884,0.0,45.82026053508992,0.0,386.460573710438,False,False,0.0,-0.7137986937155794
no_battery,1024,7,5,2019-04-19 05:00:00,solar_05,solar,46.322467974598275,7.9467126356628155,2.1449142995260844,0.0,44.17755237599989,0.0,372.60552508812435,False,False,0.0,-0.6880421983149453
